1064064612	Charivari Verlag
1069797200	Paul-Schneider-Gymnasium / Abiturjahrgang 2015
1069797545	Görres-Gymnasium Koblenz / Abiturjahrgang 2015
1069797693	Gymnasium auf dem Asterstein / Abiturjahrgang 2015
1069799262	Göthe, Anett
1069800457	Berking, Johanna
1069800465	Megina-Gymnasium Mayen / Abiturjahrgang 2015
1069801151	Wilhelm-Remy-Gymnasium / Abiturjahrgang 2015
1069801380	Privates Gymnasium der Zisterzienserabtei Marienstatt / Abiturjahrgang 2015
1069801445	Tuchel, Thomas / 1973-
106980164X	Landesmusikgymnasium Rheinland-Pfalz / Abiturjahrgang 2015
106980178X	Emanuel-Felke-Gymnasium / Abiturjahrgang 2015
1069802034	Martin-von-Cochem-Gymnasium / Abiturjahrgang 2015
1069802220	Erich-Klausener-Gymnasium Adenau / Abiturjahrgang 2015
1069802352	Gymnasium am Römerkastell Bad Kreuznach / Abiturjahrgang 2015
1069802972	Julius-Wegeler-Schule / Abiturjahrgang 2014
1069804134	Himmler, Heiko
1069804525	Stöbener, Richard / 1931-2022
1069850802	Krohn, Vanessa / 1980-
1069852201	Pfarrei Sankt Clemens Trechtingshausen
1069852643	Held, Christian / 1961-
1069878472	Alten-, Pflege- und Übergangsheime Schernau
1069879525	Schule für Lernbehinderte / Edenkoben
1069884685	Henn, Alfons / 1950-
1069884944	Müller, Irmgard / 1931-
1069885789	Schnee, Günter / 1943-
1069886238	Integrierte Gesamtschule Kastellaun / Abiturjahrgang 2015
1069886521	Gymnasium Birkenfeld / Abiturjahrgang 2015
1069886890	Gymnasium auf der Karthause / Abiturjahrgang 2015
1069887110	Göttenbach-Gymnasium / Abiturjahrgang 2015
1069889547	Katholische Kirche / Dekanat Landstuhl
1069959316	Präger, Elsbeth / 1942-
1069960837	Seemann, Karl Friedrich / 1891-1964
1069961922	Segschneider, Ernst Helmut / 1938-
1069964298	Sänger, Jarle / 1984-
1069969273	Löwel, Georg / 1876-1970
1070019305	Sonderausstellung Nostalgische Rheinreise von Mainz bis Köln: Aquarelle, Zeichnungen, Lithographien 1800 - 1950 / 2015 / Andernach
1070022225	Lippolt, Hans J. / 1933-2011
1070022780	Sickingen, Franz Anton Joseph von / 1760-1834
1070045640	Zagermann, Marcus / 1976-
1070046485	Haus der Jugend Worms
1070116076	Lombarde
1070172111	Arndt, Ursel / 1962-
1070186376	Stein, Eberhard von
1070190632	Klein, Johanna / 1890-1978
1070224154	Landesbüchereistelle
107022829X	Bettag, Gangolf / 1947-
1070232947	Jockers, Karl Jakob / 1926-
1070233293	Ernst Frankenbach GmbH
1070233595	LA SIESTA GmbH
1070281816	Hoffmann, Hans-Joachim / 1951-
1070293768	LandFrauen Ruchheim
1070294799	Schork, Marianne
1070319864	Gymnasium am Rittersberg / Abiturjahrgang 2015
1070405299	Groß, Markus / 1867-1942
1070406317	Quedzuweit, Julia
1070407526	Yalla Yalla! - Studio for Change
1070410748	Beck, Franz Heinrich / 1740-1828
1070471259	Hufnagel, Gerhard H.
107047830X	Trosse, Emma / 1863-1949
1070483060	Tschornicki, Max / 1903-1945
1070489328	Thielgen, Markus Matthias / 1983-
1070490377	Speyerer Siedlerfest / 65. / 2014 / Speyer
1070493988	Gröner, Gerhard
107049979X	Langwerth von Simmern, Johann Adolph / 1643-1700
1070533106	Mergen, Jost / 1981-
1070537748	Bauer, Andreas
1070539716	Valckenberg, Wilhelm / 1790-1847
1070541249	Sankt Johannes / Worms
1070602752	Margarete / von Vianden / 1194-1270
1070610453	McCraw, Pat / 1955-
1070636088	Ullrich, Jürgen
1070639141	Verbandsgemeinde Daaden-Herdorf
1070664936	Notruf Frauen gegen Gewalt e.V.
1070668311	Hauenstein, Matthias
107066863X	Goldschmitt, Michael
1070673854	NABU Oppenheim und Umgebung
1070677396	Pulverturm
1070690686	Kirchenbollenbach
1070691682	Weigel, Maria Lucia / 1965-
1070693146	Blatter, Karl / 1864-1959
1070713996	Hehn, Nina / 1979-
1070716677	Friedrich Karl Ströher-Stiftung
1070717002	Kath. Kirchenchor Cäcilia Herdorf
1070717665	Woehl, Ursula
1070718793	Sebamed-Mailauf Boppard / 30. / 2015 / Boppard
1070720046	Kath. Kirchenchor Cäcilia Buchholz
1070720542	TSG Biersdorf
1070720860	Musikverein Simmern/Hunsrück
1070721905	Pfarreiengemeinschaft Lauterecken
1070728314	Otto-Hahn-Gymnasium Landau / Abiturjahrgang 2015
1070729531	Letzelter, Sarah / 1995-
1070729701	Leibniz-Gymnasium Pirmasens / Abiturjahrgang 2015
1070730386	Werner-Heisenberg-Gymnasium Bad Dürkheim / Abiturjahrgang 2015
1070770760	Euler, Paul / 1655-1731
1070797022	Deutsches Rotes Kreuz / Ortsverein Selters
1070803189	Schifferstadter Rettichfest / 78. / 2014 / Schifferstadt
107082416X	Bruch, Franz / 1801-1865
1070831824	Wicki-Schwarzschild, Margot / 1931-2020
1070859818	Wicki-Schwarzschild, Hannelore / 1929-
1070862215	Thelen, Brigitte / 1944-
1070920843	Mercedes-Benz Niederlassung Koblenz
1070968463	Bica, Jaqueline
1071008641	Wein + Markt
107100932X	Maria-Hilf-Kapelle / Mainz
1071068318	Kant-Gymnasium Boppard / Abiturjahrgang 2015
1071068784	Evangelisches Gymnasium Bad Marienberg / Abiturjahrgang 2015
1071069160	Gymnasium Nonnenwerth / Abiturjahrgang 2015
1071080318	Trierer Kolloquium zum Umwelt- und Technikrecht / 30. / 2014 / Trier
1071080571	Meyer, Paul / 1921-2014
1071081012	Klein, Christian / 1910-
1071151371	Blum, Klaus
1071158759	Diptam
1071158783	Niem, Christina / 1963-
1071235893	Edenhofer, Gottfried / 1878-1948
1071240730	Best, Volker / 1981-
1071243047	Aufführungsmaterial
1071266322	Göttschied
1071331744	Schuttpelz, Barbara / 1977-
1071332163	Nahbollenbach
107133980X	Kießling, Hans / 1920-1981
107137592X	Falck, Ludwig / 1928-2021
1071416952	Sorg, Beate
107143487X	Worring, Katharina / 1959-
1071497774	Zemke, Julian J. / 1984-
1071498835	Binz, Christian
1071499327	Freiermuth, Otmar / 1931-
1071569600	Birk, Jago Jonathan / 1977-
1071621459	Groß, Elisabeth / 1899-1944
1071622544	Zerjadtke, Michael / 1983-
1071654942	Gerz, Engelbert / 1922-2006
1071657062	Hamm, Johann Jakob / 1881-1959
1071671537	Deutsches Pueri Cantores Chorfestival / 7. / 2015 / Trier
1071681230	Pfälzische Weinbautage / 68. / 2015 / Neustadt an der Weinstraße
1071690965	Wiltz, Anton / 1560-1628
1071719432	Fuchs, Stefanie
1071722344	John, Volker / 1952-
1071722441	Böttcher, Stefanie / 1978-
1071736019	Pauli / Familie : 1635- : Maifeld
1071737791	Hermes / Familie : 15. Jh.- : Monreal
1071738062	Hermes / Familie : 1645- : Düngenheim
1071746278	Verein für Denkmalpflege Ehrenburgertal
1071746944	Schober, Jessica / 1988-
1071748017	Hombach, Udo W. / 1947-
1071748971	Dünnbier, Eugen / 1878-1941
1071749080	Katholische Pfarrkirche Mariä Himmelfahrt / Wiesbach
107174951X	Evangelische Pfarrkirche Vorderweidenthal / Vorderweidenthal
1071804383	Knies, Hans / 1898-1988
1071806122	Funke, Friederike
1071806467	Heinemann, Günther / 1955-
1071822322	Ausstellung Thomas Duttenhoefer Perspektiven / 2012 / Grünstadt-Sausenheim
1071837648	Weintage Südliche Weinstraße / 26. / 2013 / Landau in der Pfalz
1071837990	Weintage der Südlichen Weinstraße / 27. / 2014 / Landau in der Pfalz
107183827X	Emser Therme
1071838911	Höschen, Heinrich / 1934-
1071853368	Lattreuter, Ernst Otto
1071854844	Fiktionale Darstellung
1071861417	Konferenzschrift
1071861476	Hof am Weiher AG
107186257X	Reportagensammlung
1071879820	Wilke, Artur / 1910-1989
1071901559	Lutherdenkmal Worms / Worms
1071902962	Goll, Martin
1071914936	Kulturwerkstatt Waldalgesheim
1071926306	Backbuch
1071927779	Klein, Ulrich
1071929968	Mainzer Wissenschaftsmarkt / 12. / 2013 / Mainz
1071999389	Hertel, Christoph Ludwig / 1770-1829
1072009161	SSV Heimbach-Weis 1920
1072013088	Peter, Manfred / 1943-
1072013266	Wimperfledermaus
1072015625	Zaslavski, Anton / 1989-
1072047624	Hagenah, Ulrich / 1956-2022
1072083183	Kelp, Ute / 1975-
1072100363	Ausstellung o.T. (Ohne Titel) / 2015 / Remagen; Trier
107210072X	Reichstagung des Deutschen Weinbaus
1072101785	Georg, Manfred
1072105292	Klag-Ritz, Eva
1072116553	Reese, Harro Dagobert / 1923-1944
1072154005	Rottländer, Kathrin / 1981-
1072161745	Heinen, Semih
1072172186	Albus, Karl-Richard / 20./21. Jh.
107217538X	Merl, Mosel
1072176580	Senn, Jack / 1968-
1072177188	Bohnert, Nico / 1975-
1072179776	Industrie 4.0
107224084X	Segendorf
1072300869	Bellisomi, Carlo Antonio Giuseppe / 1736-1808
1072302004	Kalkhof / Familie : 16. Jh.-
1072303205	Merten, Hiltrud / 1956-
107230497X	Ausstellung "Freistil - ein Transatlantischer Blick auf Muskeln, Massen und Matten" / 2015 / Speyer
1072305968	Ruffing, Selina Rosa / 1988-
1072306409	Allgeier, Neven
1072314908	Haag, Marco / 1978-
1072316625	Baudy, Friedolin / 1950-
1072316765	Genheim
1072316811	Kauert, Peter / 1970-
1072317087	Hetzer, Gerhard / 1952-
1072317281	Rupp, Walter / 1948-
1072319500	EHL AG
107231973X	Wir sind Heimbach-Weis e.V.
1072319942	Katholische Kindertagesstätte St. Margaretha Heimbach-Weis
107232010X	Frauenhaus Bad Kreuznach
107232024X	Frauen Helfen Frauen e.V. Bad Kreuznach
1072320886	Kindergarten an der Nußbaumer Straße
1072322544	Breier, Thomas / 1943-
1072322560	Hochschule Mainz / Fachbereich Wirtschaft
107232296X	Vasconcelos, Ana Cátia ProenÇa / 1981-
1072329468	Trier Tourismus und Marketing GmbH
1072329913	Trier Tourismus und Marketing GmbH / Tourist-Information
1072379635	Reuchlin / Familie : 1000-1806 : Württemberg : Reuchlin, Johannes, 1455-1522
1072396173	Freiwillige Feuerwehr Wengenroth
1072396483	Turn- und Fechtclub 1889 e.V. Flacht
1072399822	Brunstein / Familie : 9. Jh.-
1072400030	Gilles / Familie : 1625-
1072404591	Schwab / Familie : 16. Jh.- : Maifeld
1072406047	Rinneburger / Familie : 1600-
1072413035	Bernays / Familie : 1500-1870 : Weisenau : Bernays, Isaak, 1792-1849
1072416913	Bondi / Familie : 1755-1918 : Dresden
1072504707	Brauburger, Heinz / 1935-
1072506076	Wieland, Barbara / 1968-
1072507722	Heckmann, Christian / 1973-
1072518805	Preuß, Thomas / 1965-
1072520222	Hochschule Trier / Fachbereich Wirtschaft
107252788X	Ludwigshafener Kultursommer / 24. / 2014 / Ludwigshafen am Rhein
1072527979	Ludwigshafener Kultursommer / 25. / 2015 / Ludwigshafen am Rhein
1072528606	Guntermann, Sylvia
1072529114	Schifferstadter Rettichfest / 79. / 2015 / Schifferstadt
1072548135	Grosz, Peter Michael / 1926-2006
1072550938	Katholische Kirche / Diözese Speyer
1072554321	Festival des Deutschen Films / 6. / 2010 / Ludwigshafen am Rhein
1072554518	Festival des Deutschen Films / 7. / 2011 / Ludwigshafen am Rhein
107255464X	Festival des Deutschen Films / 8. / 2012 / Ludwigshafen am Rhein
1072554674	Festival des Deutschen Films / 9. / 2013 / Ludwigshafen am Rhein
1072554704	Festival des Deutschen Films / 10. / 2014 / Ludwigshafen am Rhein
1072554836	Festival des Deutschen Films / 11. / 2015 / Ludwigshafen am Rhein
107255593X	Vieten, Michael E. / 1962-
1072565986	Schultheaterwoche der Stadt Ludwigshafen / 21. / 2014 / Ludwigshafen am Rhein
1072568977	Nationalparkamt Hunsrück-Hochwald
1072570971	Volkert, Kurt / 1936-
1072572257	Ditscheid, Dieter / 1951-
1072573024	Boos von Waldeck / Familie : 1243- : Herrschaft Waldeck, Hunsrück
1072594315	Graaff / Familie : 17. Jh.-
1072594935	Severin / Familie : 1625- : Kaisersesch
1072597977	Gerold, Bernhard Franz Joseph von / 1747-1828
1072599082	Mester, Mathias / 1986-
1072599589	Bugner, André / 1994-
1072599724	Bugner, Benedikt / 1996-
1072600390	Liedel, Linda / 2000-
1072600846	Bötzel, Reinhold / 1976-
1072632721	Köth-Wanscheid von / Familie : 1000- : Wanscheid
1072635844	Como, Jakob / 1878-1945
1072655438	Keßler, Peter T. / 1869-1957
1072699249	Leistadt
1072702886	Ausstellung K. O. Götz, Wegbereiter des Deutschen Informel / 2009 / Grünstadt-Sausenheim
1072703475	Greiffenklau von / Familie : 800- : Oestrich-Winkel
1072704846	Fried
1072705192	Ausstellung Erich Koch, Bronzen - Zeichnungen / 2009-2010 / Grünstadt-Sausenheim; Speyer
1072718510	Vogler, Werner Simon / 1941-
1072726955	Lutz, Otfried
1072727021	Personalreferentin
1072727412	Fischer, Heinz-Jürgen
1072727692	Thomas-Nast-Verein Landau in der Pfalz
1072729598	Schunk, Kätchen
107276248X	Wollmesheim
1072763133	Flersheim von / Familie : 1300-1655 : Pfalz
1072763397	Friesenheim von / Familie : 1200-1500 : (Ludwigshafen-)Friesenheim
1072766027	Geroldstein von / Familie : 1215-1569 : Geroldstein
1072769301	Jenzer, Norbert
1072783398	Bender, Peter / 1893-1944
1072784351	Konzentrationslager Treis
1072790793	Heimbach / Familie : 16. Jh.-
1072791455	Waldecker / Familie : 17. Jh.-
1072792052	Jung / Familie : 1630- : Monreal
1072792893	Kirschessigfliege
1072793121	Nell / Familie : 1590-
1072833824	Schott, Christina / 1971-
1072853884	Internationales Straßentheaterfestival Ludwigshafen / 15. / 2014 / Ludwigshafen am Rhein
1072854627	Hohenecken von / Familie : 1214-1808 : Hohenecken
1072862654	Freudenberg Sealing Technologies GmbH & Co. KG
1072891514	Mansfelder Land
1072933098	H. Kräuter'sche Buchhandlung / Worms
1073066789	Gebrüder Petmecky / Wiesbaden
107307126X	Ars Liturgica Buch- und Kunstverlag / Maria Laach
1073079813	Johannesverlag Leutesdorf
1073127761	Verein der Freunde und Förderer der Festung Mont Royal
1073132188	Kloster St. Martin Trier
107313332X	Ruwerweinfest / 49. / 2015 / Kasel
1073140903	Härtel, Werner / 20. Jh.
1073143864	Martin, Peter-Hugo / 1945-
1073156648	Europäische Union / Verordnung über das Inverkehrbringen von Pflanzenschutzmitteln
1073163237	Dillinger, Claus / 1915-2001
1073169987	Gymnasium Traben-Trarbach / Abiturjahrgang 2014
1073208699	Steiner, Niccolo / 1976-
107322242X	Haus am Germansberg Speyer
1073224929	Pabel, Angelika / 1949-
1073225852	Rennfahrerin
1073238601	Starck, Felix / 1990-
1073262812	Gymnasium Konz / Abiturjahrgang 2004
1073268918	Privates Sankt-Josef-Gymnasium Biesdorf / Abiturjahrgang 2015
1073269183	Auguste-Viktoria-Gymnasium Trier / Abiturjahrgang 2015
1073302296	Sängerchor Kehlbach
1073302873	Interessengemeinschaft der Hobbygärtner Moselweißer Hang
1073324133	Löwentraut, Leon / 1998-
1073325008	Wollnik, Ursula / 1935-
1073333566	Friedrich-Spee-Gymnasium Trier / Abiturjahrgang 2014
1073334953	Scharfenecker, Uwe / 1964-
1073335607	Vocatium Rhein-Neckar I / 6. / 2015 / Mannheim
1073337855	Turmmuseum auf Schönburg
1073338983	Tascher, Johann Jacob / 1801-1862
1073339653	Boetticher, Eike Alexander von
1073386708	Schultz, Hugo
1073398617	Jancke, Otto
1073449262	Neidhard, Friedr. Carl / 1808-1866
1073479021	Strecker, Ludwig / 1853-1943
1073482790	Mittelbach, Robert / 1855-1916
1073506517	Mohr, Robert / 1856-1934
1073509419	Stern, Julius / 1843-1901
1073537412	Caspary, Jaana / 1988-
107355161X	Humboldt-Gymnasium Trier / Abiturjahrgang 2014
1073551857	Gymnasium Konz / Abiturjahrgang 2014
1073552187	Gymnasium Konz / Abiturjahrgang 2012
1073552292	Thomas-Morus-Gymnasium Daun / Abiturjahrgang 2014
1073553744	Ahn, Jürgen von / 1977-
1073553949	Grönwald, Holger / 1974-
1073557588	Gymnasium Konz / Abiturjahrgang 2006
1073559343	Internationaler Silvesterlauf / 25. / 2014 / Trier
1073592243	Peter-Wust-Gymnasium Wittlich / Abitur-Jahrgang 2014
1073592839	Gymnasium Hermeskeil / Abiturjahrgang 2014
1073593312	Walshausen
1073594726	Evangelische Emmauskirche / Mainz
107359601X	Evangelisches Gemeindezentrum Drais / Mainz
1073596583	Mennonitenkirche Ibersheim / Worms
1073604772	Gymnasium Saarburg / Abiturjahrgang 2015
1073604861	Peter-Wust-Gymnasium Wittlich / Abitur-Jahrgang 2015
107360540X	Gymnasium Konz / Abiturjahrgang 2002
1073605507	Gymnasium Saarburg / Abiturjahrgang 2014
1073605647	Dietrich-Bonhoeffer-Gymnasium Schweich
1073605671	Dietrich-Bonhoeffer-Gymnasium Schweich / Abiturjahrgang 2015
1073649555	Dieth, Robert / 1962-
1073649709	Schröder, Iris / 1963-
1073667545	Kaiser, Karlwerner / 1911-1994
107367147X	Internationale Achatbörse / 15. / 2015 / Niederwörresbach
107367729X	Sankt Ludwig / Edenkoben
1073705684	Baumgartner, Alfred / 1948-
1073717852	Mainzer Museumsnacht / 10. / 2015 / Mainz
1073719278	Synode im Bistum Trier / 2013-2016 / Trier; Saarbrücken; Koblenz
1073723534	Behschnitt, Rüdiger / ca. 20./21. Jh.
1073724115	TV 1891 Appenheim
1073836886	Mirko / Zeitschrift
1073850277	Küppers, Gerd / 1944-
1073850773	Malteser in Lörzweiler
1073852504	Penterman, Dini
107385549X	Höcke, Björn / 1972-
1073871002	Göbel, Gustav / 1867-1947
1073881806	Ausstellung Krupp und Sayn / 2015 / Bendorf-Sayn
1073886425	Alle Lieben Koblenz - Stadtforum e.V.
1073886840	Verkehrsverein Alken
1073887448	Deutsche Friedrich-Wilhelm-Raiffeisen-Gesellschaft
1073888274	Fanfarenzug Karthause 1964
1073888827	Sportverein Oberzissen
1073889548	Freiwillige Feuerwehr Sessenbach
1073889572	Verein zur Förderung der Freiwilligen Feuerwehr Sessenbach
107389178X	Mathis, Joseph / 1716-1773
1073943178	Christie, Alix
1073946649	Stumm / Familie : 18. Jh.- : Südwestdeutschland
1073950220	Lahntalradweg
1073976386	Burg Hohenseelbach / Neunkirchen, Kreis Siegen-Wittgenstein
1073976475	Roggenkamp, Thomas / 1985-
1073976920	Kennecke, Heike
1073994996	Bürgermeisterei Niederöfflingen
1073996786	Amt Boppard
1074024400	Ebli, Friederike / 1950-
1074042042	Wenz, Tanja / 1972-
1074042050	Friedrich-Spee-Gymnasium Trier / Abiturjahrgang 2015
1074042662	Humboldt-Gymnasium Trier / Abiturjahrgang 2015
1074042867	Gymnasium Konz / Abiturjahrgang 2015
1074050193	Pieper, Bernd / 1964-
1074143752	Terhalle, Hermann / 1939-
1074156897	Hartmann, Simone
107416248X	Meister des Lorcher Kreuzaltars / Kreuztragung
1074167287	Hauptschule Mutterstadt
1074199294	Schlemmer, Martin / 1975-
1074259327	Gerlach, Klaus / 1953-
1074263243	Sankt Michael / Alken, Landkreis Mayen-Koblenz : 1015
1074268156	Ruedell / Familie : 1865-
1074269187	TSV 1914 Mengerschied
1074291395	Kartäusernelke
1074313453	Lunova, Lars M. / 1968-
1074341104	Nationales Naturerbe
1074360699	Katholische Kirche / Dekanat Koblenz
1074380622	Daun-Falkenstein von / Familie : 1500-1806
107440985X	Lentzen-Deis, Heinrich Bodo / 1930-2016
1074419170	Cullmann, Christopher Felix / 1983-
1074420950	Lehari-Reichling, Elga
1074431537	Jazz and Joy / Worms
1074440366	Bertram, Matthias / 1950-
1074483065	Beining, Silke / 1976-
1074484509	Schwab, Michael
1074487729	Elisabeth Charlotte / Nassau-Schaumburg, Fürstin / 1640-1707
1074532163	Hospiz Elias
1074547276	Lokale Agenda 21 Römerberg / Arbeitskreis Natur- und Grünbereich
1074550161	Pfarrer-Kraus-Anlagen / Koblenz
1074555600	Kaufmann, Veit
1074658116	Gerbing, Chris
1074671724	Pestel, Friedemann / 1983-
1074674227	Henriette Amalie / Nassau-Diez, Fürstin / 1666-1726
1074699270	Rheinperlenfest / 64. / 2015 / Worms-Rheindürkheim
1074705483	Frölich-Emmerich, Annemarie
1074705777	Emmerich, Michael
1074706242	Koch, Nadine / 1978-
1074711041	Meyer, Berenike / 1982-
1074719409	More, Charles C.
107471976X	Hartrad / von Schönecken / 1313-1352
1074725808	Grundschule St. Barbara Fell
1074728610	Turngau Sickingen
1074759346	Berufsbildende Schule Gerolstein
1074764145	Verbandsgemeinde Montabaur / Wirtschaftsförderung
1074768507	Lacarce, Xavier / 1968-
1074775791	Johanna / Pfalz-Zweibrücken, Gräfin / 1499-1537
1074776054	Johann / von Leiningen-Rixingen / -1445
1074783832	Internationales Trachtentreffen / 5. / 1985 / Deidesheim
1074784391	Deutsches Rotes Kreuz / Deutschland, Bundesrepublik / Ortsverein Rodalben
107484503X	Reichsbürgerbewegung
1074845242	Caritas-Zentrum Neustadt
107484615X	Ginzler, Hildegard / 1958-
1074853253	Altena, Eva-Maria
1074853520	Mewes, Simon
1074877586	Jung, Svenja / 1993-
1074888669	Wartenberg, Catharina von / 1674-1734
1074897056	Sondermann, Heinz-Werner / 1944-
107490074X	Wlotzki, Raphael / 1988-
1074901576	Wildecker, Hannes / 1944-2022
1074926862	Landkartenausstellung Schloss Malberg / 2015 / Malberg, Eifelkreis Bitburg-Prüm
1074950062	Seitz, Friedrich / 1905-1949
1074965558	Richardis / von Stade / 1090-1151
1074971396	Theisen, Richard
1074971957	Kutscheid, Michael / 1923-2009
1074973917	Kindertagesstätte St. Peter- St. Emmeran
1074978439	Evangelische Auferstehungsgemeinde Mainz
1075026830	Forner, Fabio
1075030951	Deutsche Geologische Gesellschaft - Geologische Vereinigung / Arbeitskreis Geowissenschaftliche Aspekte in Bergbaugebieten
1075055644	Willers, Peter / 1941-
1075073480	Luttringshausen, Nikolaus
1075075203	Feigl, Alfred
1075076951	Sack, Falk-Udo
1075079608	Bernkastel, Wilhelm von / 1460-1536
1075149568	Brzoska, Heinz / 1942-
1075180295	Integrierte Gesamtschule Stromberg / Die Jungen Weintrauben
