almaMmsId	rpbId
990191940580206441	929t161183
990191940580206441	929t161184
990191940580206441	929t161185
990191940580206441	929t161186
990191940580206441	929t161187
990191940580206441	929t161188
990191940580206441	929t161189
990191940580206441	929t161190
990191940580206441	929t161191
990191940580206441	929t161192
990191940580206441	929t161193
990191940580206441	929t161194
990191940580206441	929t161195
990210127830206441	929t161199
990059328300206441	929t161200
990066750200206441	929t161201
990059328320206441	929t161202
990059328380206441	929t161203
990063220250206441	929t161204
990060751340206441	929t161205
990060751340206441	929t161206
990060751340206441	929t161207
990060751340206441	929t161208
990188130660206441	929t161209
990188130660206441	929t161210
990188130660206441	929t161211
990188130660206441	929t161212
990188130660206441	929t161213
990188130660206441	929t161214
990188130660206441	929t161215
990188130660206441	929t161216
990188130660206441	929t161217
990188130660206441	929t161218
990188130660206441	929t161219
990188130660206441	929t161220
990188130660206441	929t161221
990188130660206441	929t161222
990188130660206441	929t161223
990188130660206441	929t161224
990188130660206441	929t161225
990188130660206441	929t161226
990048133990206441	929t161227
990021232360206441	929t161228
990210700020206441	929t161250
990113568940206441	929t161255
990054999960206441	929t161256
990101858880206441	929t161257
990054307410206441	929t161258
990209833750206441	929t161260
990209828290206441	929t161261
990202332280206441	929t161263
990207117400206441	929t161264
990176112880206441	929t161266
990107067440206441	929t161268
990210117660206441	929t161269
990210117620206441	929t161270
990202359010206441	929t161271
990207402880206441	929t161272
990210149960206441	929t161273
990210113830206441	929t161274
990193696420206441	929t161275
990210920000206441	929t161276
990056375740206441	929t161279
990160159650206441	929t161280
990206234520206441	929t161281
990159759760206441	929t161282
990209852360206441	929t161283
990202437330206441	929t161284
990205826030206441	929t161285
990203723330206441	929t161286
990143374460206441	929t161287
990206523440206441	929t161288
990210957550206441	929t161290
990211134400206441	929t161291
990007007130206441	929t161292
990210427320206441	929t161295
990210363950206441	929t161296
990210364330206441	929t161297
990210510140206441	929t161298
990061736600206441	929t161299
990210514500206441	929t161300
990141494240206441	929t161301
990187231470206441	929t161302
990210656900206441	929t161314
990210626140206441	929t161316
990210428090206441	929t161318
990210659190206441	929t161319
990210659160206441	929t161320
990210659600206441	929t161321
990210654940206441	929t161323
990190209040206441	929t161325
990067240720206441	929t161326
990190209040206441	929t161327
990190209040206441	929t161329
990190209040206441	929t161330
990210916840206441	929t161331
990190209040206441	929t161332
990190209040206441	929t161334
990210659990206441	929t161336
990190209040206441	929t161337
990210941260206441	929t161338
990190209040206441	929t161339
990190209040206441	929t161340
990190209040206441	929t161341
990190209040206441	929t161342
990190209040206441	929t161343
990210918810206441	929t161344
990210957840206441	929t161345
990208716550206441	929t161346
990208657700206441	929t161347
990211085030206441	929t161348
990210916180206441	929t161350
990210279120206441	929t161351
990210471300206441	929t161352
990210883230206441	929t161353
990210653880206441	929t161354
990210470170206441	929t161355
990210406960206441	929t161356
990210407160206441	929t161357
990210407350206441	929t161358
990202475420206441	929t161359
990190209040206441	929t161360
990190209040206441	929t161361
990190209040206441	929t161362
990190209040206441	929t161363
990190209040206441	929t161364
990190209040206441	929t161365
990190209040206441	929t161366
990190209040206441	929t161367
990190209040206441	929t161368
990190209040206441	929t161369
990190209040206441	929t161370
990190209040206441	929t161371
990190209040206441	929t161372
990190209040206441	929t161373
990190209040206441	929t161374
990190209040206441	929t161375
990190209040206441	929t161376
990190209040206441	929t161377
990190209040206441	929t161378
990190209040206441	929t161379
990190209040206441	929t161380
990189683110206441	929t161392
990210150240206441	929t161407
990209682670206441	929t161408
990209891730206441	929t161409
990209703960206441	929t161411
990211198930206441	929t161415
990208191570206441	929t161416
990055424680206441	929t161439
990210315870206441	929t161440
990204746640206441	929t161441
990206632780206441	929t161442
990055628840206441	929t161446
990211083350206441	929t161473
990012345310206441	929t161478
990023451450206441	929t161510
990210626540206441	929t161530
990047658880206441	929t161537
990209793060206441	929t161541
990210880750206441	929t161556
990210942750206441	929t161558
990027015540206441	929t161559
990012341530206441	929t161560
990018129510206441	929t161562
990210920100206441	929t161567
990057754700206441	929t161568
990057754700206441	929t161569
990057754700206441	929t161570
990057754700206441	929t161571
990057754700206441	929t161572
990057754700206441	929t161573
990057754700206441	929t161574
990057754700206441	929t161575
990057754700206441	929t161576
990057754700206441	929t161577
990057754700206441	929t161578
990057754700206441	929t161579
990045316080206441	929t161580
990057754700206441	929t161587
990057754700206441	929t161588
990057754700206441	929t161589
990057754700206441	929t161590
990210744100206441	929t161593
990210378530206441	929t161594
990210463960206441	929t161595
990210538660206441	929t161596
990210389110206441	929t161597
990210392960206441	929t161598
990016998810206441	929t161599
990210542810206441	929t161600
990210650100206441	929t161601
990210917880206441	929t161602
990210516670206441	929t161603
990210516670206441	929t161604
990210516670206441	929t161605
990210516670206441	929t161606
990210516670206441	929t161607
990211083680206441	929t161608
990210516670206441	929t161609
990210516670206441	929t161610
990210516670206441	929t161611
990210516670206441	929t161612
990210516670206441	929t161613
990210516670206441	929t161614
990210516670206441	929t161615
990210516670206441	929t161616
990210516670206441	929t161617
990210516670206441	929t161618
990210516670206441	929t161619
990210516670206441	929t161620
990048830610206441	929t161621
990211119150206441	929t161622
990211257630206441	929t161623
990211119380206441	929t161624
990211218070206441	929t161638
990208415520206441	929t161641
990029220120206441	929t161645
990211123070206441	929t161646
990211121780206441	929t161648
990208716840206441	929t161649
990211362680206441	929t161650
990208779560206441	929t161651
990211362320206441	929t161652
990210655790206441	929t161653
990211362210206441	929t161654
990211361860206441	929t161655
990211359670206441	929t161656
990211347030206441	929t161657
990211345330206441	929t161658
990210656410206441	929t161659
990210656410206441	929t161660
990208135690206441	929t161661
990210656410206441	929t161662
990210656410206441	929t161663
990210656410206441	929t161664
990210656410206441	929t161665
990210656410206441	929t161666
990210656410206441	929t161667
990210656410206441	929t161668
990210656410206441	929t161669
990210656410206441	929t161670
990210656410206441	929t161671
990210656410206441	929t161672
990210656410206441	929t161673
990210656410206441	929t161674
990210656410206441	929t161675
990210656410206441	929t161676
990058253970206441	929t161677
990013898450206441	929t161678
990210324120206441	929t161681
990210693800206441	929t161682
990204238480206441	929t161683
990204238480206441	929t161684
990211042680206441	929t161685
990211042590206441	929t161686
990211042700206441	929t161687
990211036340206441	929t161688
990210407850206441	929t161689
990210407850206441	929t161690
990210407850206441	929t161696
990210407850206441	929t161697
990210407850206441	929t161699
990210407850206441	929t161700
990210407850206441	929t161701
990210407850206441	929t161702
990210407850206441	929t161703
990210407850206441	929t161705
990210407850206441	929t161706
990210407850206441	929t161707
990016919660206441	929t161708
990048720230206441	929t161726
990139734050206441	929t161727
990139734050206441	929t161728
990139734050206441	929t161729
990067638600206441	929t161730
990075058420206441	929t161731
990075058420206441	929t161732
990057462090206441	929t161733
990075058420206441	929t161734
990048750020206441	929t161735
990071731980206441	929t161738
990071731980206441	929t161739
990071731980206441	929t161740
990064952230206441	929t161741
990064952230206441	929t161742
990064952230206441	929t161743
990063516160206441	929t161744
990060372530206441	929t161745
990060372530206441	929t161746
990005534150206441	929t161747
990211207640206441	929t161750
990211331950206441	929t161751
990210416410206441	929t161760
990005144170206441	929t161767
990204522290206441	929t161768
990190809360206441	929t161769
990190809360206441	929t161770
990190809360206441	929t161771
990210654490206441	929t161772
990210180290206441	929t161794
990211314550206441	929t161795
990209838200206441	929t161798
990210213990206441	929t161799
990210213960206441	929t161800
990210214000206441	929t161801
990205517610206441	929t161802
990210214050206441	929t161803
990211138640206441	929t161813
990211358810206441	929t161815
990211331970206441	929t161829
990048068800206441	929t161864
990204842480206441	929t161865
990061659380206441	929t161866
990061659380206441	929t161867
990061659380206441	929t161868
990048946670206441	929t161869
990210661510206441	929t161870
990210920150206441	929t161871
990209759400206441	929t161872
990209759400206441	929t161873
990209759400206441	929t161874
990209759400206441	929t161875
990209759400206441	929t161876
990209759400206441	929t161877
990209759400206441	929t161878
990209759400206441	929t161879
990209759400206441	929t161880
990209759400206441	929t161881
990048215840206441	929t161882
990210472530206441	929t161883
990055249310206441	929t161884
990208357120206441	929t161933
990208691030206441	929t161934
990211040080206441	929t161935
